90,30,55,28.275024565000784,70.5,1633.56677978678
90,30,55,28.275639786732427,70.5,1633.5683535532987
90,30,55,28.275947397564142,70.5,1633.5691404366721
90,30,55,28.273486510273777,70.5,1633.5628453718082
90,30,55,28.270102787873476,70.5,1633.5541896655368
90,30,55,28.267334285681407,70.5,1633.5471077308603
90,30,55,28.266411451208114,70.5,1633.5447470873314
90,30,55,28.264873393297876,70.5,1633.5408126829666
90,30,55,28.263027723055256,70.5,1633.536091400229
90,30,55,28.257798319589348,70.5,1633.5227144472874
90,30,55,28.252261296992582,70.5,1633.5085506386356
90,30,55,28.250108008437657,70.5,1633.5030424974593
90,30,55,28.247954718768597,70.5,1633.4975343599983
90,30,55,28.247954718768597,70.5,1633.4975343599983
90,30,55,28.248877557334616,70.5,1633.499894989884
15,30,55,28.248262331646675,70.5,1633.4983212365516
81,30,55,28.247339492944228,70.5,1633.49596060712
90,30,55,28.24549381492543,70.5,1633.4912393503064
7,30,55,28.244570975609076,70.5,1633.488878722923
90,30,55,28.242725296362458,70.5,1633.4841574702039
87,30,55,28.23995677595776,70.5,1633.4770755962431
90,30,55,28.240572002873524,70.5,1633.4786493454812
90,30,55,28.2408796162973,70.5,1633.4794362202138
90,30,55,28.24026438942701,70.5,1633.4778624708242
30,30,55,28.240572002873524,70.5,1633.4786493454812
52,30,55,28.2408796162973,70.5,1633.4794362202138
15,30,55,28.2408796162973,70.5,1633.4794362202138
11,30,55,28.241187229698333,70.5,1633.4802230950227
90,30,55,28.239649162465774,70.5,1633.4762887217385
90,30,55,28.23903393541359,70.5,1633.4747149729549
90,30,55,28.23903393541359,70.5,1633.4747149729549
33,30,55,28.242725296362458,70.5,1633.4841574702039
90,30,55,28.24241768307511,70.5,1633.4833705950157
33,30,55,28.241494843076634,70.5,1633.481009969907
20,30,55,28.242110069765022,70.5,1633.4825837199041
16,30,55,28.243340522868948,70.5,1633.485731220807
11,30,55,28.24764710586778,70.5,1633.4967474835214
12,30,55,28.249800395696003,70.5,1633.5022556204517
14,30,55,28.247339492944228,70.5,1633.49596060712
14,30,55,28.245801427985405,70.5,1633.4920262262524
89,30,55,28.242725296362458,70.5,1633.4841574702039
73,30,55,28.242110069765022,70.5,1633.4825837199041
90,30,55,28.24241768307511,70.5,1633.4833705950157
90,30,55,28.240572002873524,70.5,1633.4786493454812
88,30,55,28.236880640014714,70.5,1633.4692068546035
90,30,55,28.234112115721928,70.5,1633.462124993613
90,30,55,28.235957798788423,70.5,1633.4668462335906
90,30,55,28.238418708270455,70.5,1633.473141224475
90,30,55,28.246724267028913,70.5,1633.4943868545458
38,30,55,28.24949278293161,70.5,1633.50146874352
90,30,55,28.24949278293161,70.5,1633.50146874352
